date,title,media_type,explanation_length,copyright,url
2025-11-18,The Galactic Plane: Radio Versus Visible,other,916,No,Unknown
2025-11-17,Comet Lemmon's Wandering Tail,image,680,No,https://apod.nasa.gov/apod/image/2511/LemmonTail_Fernandez_960.jpg
2025-11-16,Crossing Saturn's Ring Plane,image,1052,No,https://apod.nasa.gov/apod/image/2511/saturnplane_cassini_1004.jpg
2025-11-15,Andromeda and Friends,image,949,Yes,https://apod.nasa.gov/apod/image/2511/M31AB_1024.jpg
2025-11-14,Florida Northern Lights,image,757,Yes,https://apod.nasa.gov/apod/image/2511/DSC07080-Edit1024.jpeg
2025-11-13,Orion and the Running Man,image,874,Yes,https://apod.nasa.gov/apod/image/2511/lrg_gabany_M42_2025_1024.jpg
2025-11-12,A Super Lunar Corona,image,791,Yes,https://apod.nasa.gov/apod/image/2511/SuperLunarCorona_Houck_960.jpg
2025-11-11,Jupiter in Ultraviolet from Hubble,image,1119,No,https://apod.nasa.gov/apod/image/2511/JupiterUV_HubbleSchmidt_960.jpg
2025-11-10,Micro Moon vs. Super Moon,image,914,Yes,https://apod.nasa.gov/apod/image/2511/SuperMicroMoon_Sanli_960.jpg
2025-11-09,Road to the Galactic Center,image,817,Yes,https://apod.nasa.gov/apod/image/2511/MonumentValleyRoad_Abramyan_960.jpg
